POSTAL_CODE,NAISSANCES_1990-1999
38470,1.0
38470,1.0
38470,5.0
81630,0.0
81630,4.0
81630,4.0
81630,2.0
81630,3.0
81630,0.0
81630,1.0
81630,0.0
47290,0.0
47290,0.0
47290,1.0
47290,0.0
47290,0.0
47290,0.0
47290,1.0
47290,0.0
47290,2.0
47290,0.0
22540,4.0
22540,10.0
22540,2.0
80700,0.0
80700,0.0
80700,0.0
80700,0.0
80700,0.0
80700,3.0
80700,1.0
80700,1.0
80700,1.0
80700,1.0
80700,0.0
80700,0.0
80700,0.0
80700,1.0
80700,1.0
80700,0.0
80700,0.0
80700,0.0
80700,1.0
80700,0.0
80700,1.0
80700,0.0
80700,0.0
80700,3.0
80700,2.0
80700,0.0
80700,2.0
80700,22.0
80700,0.0
80700,3.0
80700,0.0
46260,0.0
46260,0.0
46260,0.0
46260,10.0
46260,2.0
46260,0.0
46260,0.0
46260,1.0
46260,0.0
46260,0.0
46260,0.0
46260,0.0
33550,1.0
33550,1.0
33550,5.0
33550,9.0
33550,1.0
33550,3.0
33550,1.0
33550,6.0
16200,0.0
16200,3.0
16200,3.0
16200,25.0
16200,4.0
16200,0.0
16200,1.0
16200,2.0
16200,1.0
16200,1.0
16200,9.0
16200,194.0
16200,1.0
16200,1.0
16200,3.0
16200,7.0
16200,4.0
38520,1.0
38520,7.0
38520,0.0
38520,0.0
38520,0.0
38520,1.0
38520,27.0
38520,1.0
30200,6.0
30200,0.0
30200,1.0
30200,4.0
30200,0.0
30200,0.0
30200,2.0
30200,2.0
30200,21.0
30200,10.0
30200,0.0
30200,110.0
89700,0.0
89700,1.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,0.0
89700,2.0
89700,1.0
89700,0.0
89700,1.0
42130,1.0
42130,0.0
42130,0.0
42130,0.0
42130,4.0
42130,33.0
42130,2.0
42130,1.0
42130,11.0
42130,8.0
42130,1.0
42130,0.0
42130,1.0
42130,18.0
42130,1.0
76110,0.0
76110,4.0
76110,3.0
76110,1.0
76110,14.0
76110,0.0
76110,0.0
76110,0.0
76110,0.0
76110,9.0
76110,0.0
76110,0.0
76110,0.0
76110,8.0
76110,0.0
76110,0.0
76110,0.0
76110,0.0
76110,1.0
76110,1.0
76110,1.0
76110,0.0
03450,1.0
03450,0.0
03450,5.0
03450,12.0
03450,0.0
03450,0.0
03450,0.0
73700,0.0
73700,107.0
73700,0.0
73700,3.0
69440,16.0
69440,7.0
69440,2.0
69440,11.0
69440,1.0
69440,9.0
69440,6.0
69440,3.0
69440,3.0
69440,242.0
60280,3.0
60280,21.0
60280,37.0
60280,2.0
54610,1.0
54610,5.0
54610,1.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
54610,0.0
83840,1.0
83840,2.0
83840,1.0
83840,0.0
83840,0.0
83840,0.0
83840,0.0
83840,0.0
83840,0.0
52600,0.0
52600,2.0
52600,0.0
52600,0.0
52600,0.0
52600,2.0
52600,2.0
52600,0.0
52600,5.0
52600,0.0
52600,1.0
52600,0.0
52600,0.0
52600,0.0
52600,0.0
52600,1.0
52600,0.0
52600,0.0
86580,0.0
86580,8.0
38560,1.0
38560,5.0
61240,0.0
61240,0.0
61240,0.0
61240,0.0
61240,0.0
61240,0.0
61240,0.0
61240,0.0
61240,1.0
61240,0.0
61240,0.0
65140,0.0
65140,0.0
65140,1.0
65140,0.0
65140,26.0
65140,0.0
65140,0.0
65140,5.0
65140,0.0
65140,0.0
65140,0.0
65140,0.0
65140,1.0
65140,1.0
65140,0.0
65140,0.0
65140,1.0
65140,0.0
65140,0.0
65140,0.0
65140,0.0
65140,2.0
65140,1.0
65140,1.0
60380,0.0
60380,0.0
60380,0.0
60380,2.0
60380,0.0
60380,1.0
60380,0.0
60380,1.0
60380,1.0
60380,1.0
60380,0.0
60380,0.0
60380,0.0
60380,0.0
60380,9.0
60380,0.0
60380,2.0
60380,0.0
60380,10.0
76370,0.0
76370,7.0
76370,4.0
76370,1.0
76370,1.0
76370,3.0
76370,7.0
76370,1.0
76370,6.0
29670,0.0
29670,13.0
29670,2.0
71310,0.0
71310,1.0
71310,0.0
71310,1.0
71310,0.0
71310,1.0
71310,0.0
71310,0.0
71310,1.0
80300,0.0
80300,0.0
80300,0.0
80300,0.0
80300,0.0
80300,0.0
80300,0.0
80300,3.0
80300,3.0
80300,0.0
80300,0.0
80300,3.0
80300,2.0
80300,3.0
80300,0.0
80300,0.0
80300,0.0
80300,2.0
80300,0.0
80300,0.0
80300,2.0
80300,0.0
80300,1.0
80300,2.0
80300,1.0
80300,8.0
80300,2.0
80300,0.0
80300,0.0
80300,3.0
80300,0.0
80300,0.0
80300,0.0
80300,0.0
80300,0.0
80300,0.0
80300,1.0
80300,0.0
80300,3.0
40210,1.0
40210,0.0
40210,13.0
40210,0.0
40210,0.0
65370,1.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
65370,1.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
65370,2.0
65370,0.0
65370,0.0
65370,2.0
65370,1.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
65370,0.0
68380,17.0
68380,1.0
68380,0.0
68380,4.0
68380,10.0
28140,0.0
28140,1.0
28140,2.0
28140,0.0
28140,1.0
28140,0.0
28140,0.0
28140,1.0
28140,0.0
28140,6.0
28140,0.0
28140,0.0
28140,0.0
28140,0.0
28140,0.0
28140,1.0
28140,0.0
28140,0.0
17210,0.0
17210,1.0
17210,1.0
17210,0.0
17210,6.0
17210,1.0
17210,0.0
17210,0.0
17210,4.0
17210,0.0
17210,1.0
17210,5.0
17210,1.0
17210,1.0
21130,8.0
21130,0.0
21130,2.0
21130,4.0
21130,0.0
21130,2.0
21130,0.0
21130,15.0
21130,1.0
21130,0.0
21130,3.0
21130,1.0
21130,0.0
21130,1.0
21130,1.0
21130,0.0
24300,0.0
24300,2.0
24300,1.0
24300,1.0
24300,0.0
24300,0.0
24300,0.0
24300,1.0
24300,2.0
24300,0.0
24300,0.0
24300,3.0
24300,1.0
24300,1.0
24300,8.0
24300,0.0
69760,25.0
31460,0.0
31460,0.0
31460,3.0
31460,0.0
31460,0.0
31460,0.0
31460,0.0
31460,0.0
31460,0.0
31460,1.0
31460,0.0
31460,1.0
31460,1.0
31460,1.0
31460,0.0
31460,0.0
31460,0.0
31460,0.0
31460,4.0
21230,1.0
21230,0.0
21230,21.0
21230,0.0
21230,0.0
21230,1.0
21230,0.0
21230,0.0
21230,1.0
21230,0.0
21230,4.0
21230,0.0
21230,0.0
21230,9.0
21230,0.0
21230,0.0
21230,0.0
21230,0.0
21230,2.0
21230,0.0
19160,0.0
19160,0.0
19160,0.0
19160,0.0
19160,0.0
19160,0.0
19160,0.0
19160,3.0
19160,0.0
19160,0.0
19160,0.0
19160,2.0
38150,6.0
38150,174.0
38150,10.0
38150,25.0
38150,5.0
38150,7.0
38150,6.0
38150,5.0
38150,5.0
38150,0.0
38150,4.0
38150,35.0
38150,57.0
50680,4.0
50680,2.0
50680,0.0
50680,0.0
50680,0.0
50680,1.0
50680,1.0
50680,0.0
50680,0.0
50680,0.0
21350,0.0
21350,1.0
21350,5.0
21350,0.0
21350,0.0
21350,1.0
21350,0.0
21350,0.0
21350,0.0
21350,1.0
21350,1.0
21350,0.0
21350,0.0
21350,1.0
21350,2.0
21350,0.0
21350,0.0
21350,2.0
21350,3.0
21350,0.0
21350,0.0
21350,0.0
21350,2.0
21350,0.0
07140,0.0
07140,0.0
07140,0.0
07140,0.0
07140,4.0
07140,17.0
07140,0.0
07140,2.0
07140,1.0
07140,0.0
07140,0.0
07140,0.0
07140,0.0
07140,0.0
80190,0.0
80190,0.0
80190,0.0
80190,5.0
80190,0.0
80190,0.0
80190,1.0
80190,0.0
80190,2.0
80190,1.0
80190,0.0
80190,0.0
80190,0.0
80190,0.0
80190,0.0
80190,0.0
80190,0.0
80190,1.0
80190,0.0
40320,0.0
40320,0.0
40320,0.0
40320,0.0
40320,1.0
40320,1.0
40320,0.0
40320,7.0
40320,0.0
40320,0.0
40320,2.0
40320,2.0
40320,0.0
40320,0.0
40320,0.0
40320,0.0
40320,4.0
40320,1.0
40320,2.0
40320,1.0
40320,3.0
40320,0.0
40320,2.0
37220,1.0
37220,2.0
37220,0.0
37220,1.0
37220,9.0
37220,0.0
37220,9.0
37220,6.0
37220,0.0
37220,0.0
37220,0.0
37220,6.0
37220,1.0
33420,6.0
33420,1.0
33420,43.0
33420,12.0
33420,2.0
33420,2.0
33420,3.0
33420,5.0
33420,3.0
33420,1.0
33420,6.0
33420,9.0
33420,0.0
33420,7.0
33420,0.0
33420,6.0
33420,9.0
33420,0.0
24120,0.0
24120,0.0
24120,2.0
24120,0.0
24120,0.0
24120,0.0
24120,0.0
24120,2.0
24120,2.0
24120,1.0
24120,2.0
88600,3.0
88600,1.0
88600,13.0
88600,0.0
88600,1.0
88600,8.0
88600,6.0
88600,2.0
88600,0.0
88600,0.0
88600,0.0
88600,0.0
88600,3.0
88600,1.0
88600,0.0
88600,12.0
88600,3.0
88600,2.0
88600,0.0
88600,0.0
88600,0.0
88600,17.0
88600,2.0
88600,23.0
88600,1.0
88600,0.0
88600,0.0
88600,4.0
88600,0.0
88600,0.0
88600,0.0
88600,0.0
88600,0.0
88600,1.0
88600,0.0
88600,1.0
91140,61.0
91140,17.0
24530,7.0
24530,0.0
24530,1.0
24530,0.0
24530,5.0
24530,0.0
24530,0.0
76890,0.0
76890,1.0
76890,0.0
76890,2.0
76890,6.0
76890,0.0
76890,0.0
76890,3.0
76890,0.0
76890,1.0
76890,0.0
76890,0.0
76890,0.0
76890,0.0
76890,0.0
76890,1.0
76890,1.0
76890,0.0
76890,7.0
76890,0.0
95310,150.0
62179,0.0
62179,0.0
62179,0.0
62179,36.0
62179,0.0
60310,1.0
60310,0.0
60310,2.0
60310,0.0
60310,0.0
60310,0.0
60310,3.0
60310,0.0
60310,0.0
60310,1.0
60310,0.0
60310,2.0
60310,0.0
60310,1.0
60310,0.0
60310,0.0
60310,0.0
60310,0.0
60310,2.0
60310,1.0
60310,3.0
60310,0.0
79230,0.0
79230,5.0
79230,0.0
79230,0.0
79230,0.0
79230,2.0
79230,0.0
79230,2.0
72270,0.0
72270,4.0
72270,1.0
72270,1.0
72270,1.0
72270,2.0
72270,0.0
72270,6.0
11110,11.0
11110,2.0
11110,37.0
11110,3.0
81120,0.0
81120,0.0
81120,2.0
81120,14.0
81120,2.0
81120,0.0
81120,3.0
81120,1.0
81120,0.0
81120,1.0
81120,5.0
81120,1.0
81120,1.0
81120,0.0
81120,0.0
81120,2.0
81120,0.0
81120,1.0
49250,0.0
49250,10.0
49250,0.0
49250,2.0
49250,2.0
49250,0.0
49250,11.0
49250,3.0
79120,0.0
79120,0.0
79120,0.0
79120,1.0
79120,1.0
79120,0.0
79120,1.0
79120,1.0
79120,0.0
79120,0.0
61250,0.0
61250,12.0
61250,44.0
61250,0.0
61250,1.0
61250,0.0
61250,1.0
61250,0.0
61250,2.0
61250,1.0
61250,3.0
61250,2.0
61250,0.0
61250,0.0
61250,2.0
61250,2.0
61250,6.0
61250,0.0
61250,1.0
61250,31.0
50220,0.0
50220,0.0
50220,0.0
50220,1.0
50220,4.0
50220,34.0
50220,6.0
50220,5.0
50220,0.0
50220,2.0
50220,9.0
50220,0.0
33220,1.0
33220,0.0
33220,5.0
33220,3.0
33220,0.0
33220,2.0
33220,0.0
33220,1.0
33220,0.0
33220,3.0
33220,0.0
33220,0.0
33220,14.0
33220,0.0
33220,0.0
33220,220.0
80135,0.0
80135,0.0
80135,1.0
80135,0.0
80135,1.0
80135,0.0
80135,0.0
19150,0.0
19150,0.0
19150,1.0
19150,3.0
19150,8.0
19150,5.0
19150,4.0
19150,0.0
19150,0.0
19150,0.0
19150,2.0
22450,2.0
22450,1.0
22450,1.0
22450,0.0
22450,0.0
22450,0.0
22450,0.0
22450,4.0
22450,0.0
22450,0.0
22450,1.0
22450,3.0
14570,0.0
14570,4.0
14570,1.0
14570,3.0
14570,3.0
08310,0.0
08310,1.0
08310,0.0
08310,0.0
08310,8.0
08310,0.0
08310,0.0
08310,0.0
08310,3.0
08310,4.0
08310,1.0
08310,1.0
08310,0.0
08310,0.0
08310,3.0
08310,0.0
08310,0.0
08310,0.0
08310,4.0
08310,0.0
87220,0.0
87220,0.0
87220,0.0
87220,16.0
04140,0.0
04140,0.0
04140,3.0
04140,5.0
04140,0.0
04140,0.0
04140,1.0
04140,1.0
58210,0.0
58210,0.0
58210,1.0
58210,0.0
58210,1.0
58210,0.0
58210,1.0
58210,1.0
58210,0.0
58210,0.0
58210,0.0
58210,1.0
58210,0.0
58210,1.0
58210,0.0
14130,0.0
14130,0.0
14130,5.0
14130,1.0
14130,0.0
14130,5.0
14130,0.0
14130,0.0
14130,0.0
14130,0.0
14130,36.0
14130,3.0
14130,4.0
14130,2.0
14130,0.0
14130,0.0
14130,20.0
14130,0.0
14130,0.0
14130,0.0
14130,6.0
14130,0.0
14130,5.0
14130,1.0
14130,0.0
14130,0.0
14130,0.0
14130,8.0
14130,0.0
32290,0.0
32290,0.0
32290,0.0
32290,0.0
32290,0.0
32290,0.0
32290,0.0
32290,0.0
32290,0.0
32290,0.0
34220,0.0
34220,0.0
34220,1.0
34220,0.0
34220,7.0
34220,0.0
34220,2.0
47360,0.0
47360,0.0
47360,2.0
47360,0.0
47360,0.0
47360,2.0
47360,0.0
47360,1.0
47360,1.0
47360,0.0
47360,1.0
52400,0.0
52400,0.0
52400,5.0
52400,1.0
52400,1.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,3.0
52400,1.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,0.0
52400,1.0
52400,1.0
52400,0.0
52400,0.0
33190,3.0
33190,8.0
33190,0.0
33190,1.0
33190,1.0
33190,2.0
33190,1.0
33190,0.0
33190,0.0
33190,0.0
33190,0.0
33190,1.0
33190,1.0
33190,2.0
33190,1.0
33190,1.0
33190,1.0
33190,1.0
33190,0.0
33190,1.0
33190,8.0
33190,3.0
33190,0.0
33190,1.0
33190,0.0
33190,3.0
33190,6.0
33190,0.0
69510,18.0
69510,0.0
69510,24.0
69510,68.0
69510,9.0
32330,0.0
32330,0.0
32330,1.0
32330,4.0
32330,0.0
50180,10.0
50180,25.0
50180,22.0
34700,0.0
34700,0.0
34700,0.0
34700,3.0
34700,0.0
34700,2.0
34700,1.0
34700,1.0
34700,0.0
34700,0.0
34700,1.0
34700,6.0
34700,0.0
34700,2.0
34700,0.0
34700,0.0
34700,0.0
09300,2.0
09300,1.0
09300,0.0
09300,2.0
09300,0.0
09300,2.0
09300,0.0
09300,1.0
09300,1.0
09300,5.0
09300,0.0
09300,0.0
09300,3.0
09300,1.0
09300,0.0
09300,12.0
09300,0.0
09300,0.0
09300,3.0
09300,1.0
09300,3.0
09300,2.0
61160,0.0
61160,1.0
61160,6.0
61160,0.0
61160,1.0
61160,9.0
61160,0.0
61160,0.0
61160,0.0
61160,0.0
61160,2.0
61160,3.0
61160,0.0
61160,1.0
61160,0.0
61160,2.0
61160,0.0
61160,0.0
61160,0.0
61160,0.0
61160,0.0
61160,0.0
61160,0.0
61160,0.0
61160,0.0
22190,59.0
77320,0.0
77320,1.0
77320,1.0
77320,0.0
77320,3.0
77320,4.0
77320,1.0
77320,1.0
77320,5.0
77320,2.0
77320,0.0
77320,1.0
77320,1.0
77320,0.0
77320,0.0
77320,0.0
77320,3.0
77320,0.0
77320,0.0
77320,2.0
77320,1.0
77320,1.0
77320,0.0
77320,0.0
91470,30.0
91470,26.0
91470,11.0
91470,1.0
91470,4.0
91470,45.0
44521,15.0
44521,15.0
61550,0.0
61550,1.0
61550,0.0
61550,2.0
61550,0.0
61550,0.0
61550,2.0
61550,0.0
61550,19.0
61550,5.0
61550,1.0
61550,0.0
54130,40.0
54130,6.0
25240,0.0
25240,0.0
25240,2.0
25240,3.0
25240,0.0
25240,0.0
25240,6.0
25240,1.0
25240,0.0
25240,0.0
25240,0.0
25240,0.0
25240,38.0
65300,3.0
65300,3.0
65300,70.0
65300,0.0
65300,0.0
65300,0.0
65300,0.0
65300,0.0
65300,0.0
24600,1.0
24600,0.0
24600,22.0
24600,8.0
24600,0.0
24600,10.0
24600,8.0
24600,0.0
24600,1.0
24600,16.0
24600,0.0
24600,1.0
24600,0.0
24600,1.0
24600,4.0
63270,16.0
63270,2.0
63270,1.0
63270,4.0
63270,0.0
63270,0.0
63270,8.0
63270,0.0
63270,2.0
63270,4.0
72610,3.0
72610,1.0
72610,1.0
72610,0.0
72610,3.0
72610,0.0
72610,0.0
72610,0.0
72610,6.0
72610,1.0
72610,4.0
72610,0.0
72610,0.0
72610,1.0
72610,1.0
72610,1.0
72610,35.0
72610,2.0
85570,1.0
85570,1.0
85570,0.0
85570,0.0
85570,3.0
85570,2.0
10110,5.0
10110,1.0
10110,1.0
10110,3.0
10110,1.0
10110,0.0
10110,2.0
10110,1.0
10110,0.0
10110,0.0
10110,2.0
10110,0.0
10110,1.0
10110,1.0
10110,1.0
10110,13.0
10110,0.0
10110,0.0
10110,0.0
10110,0.0
10110,0.0
10110,0.0
10110,1.0
10110,0.0
54570,1.0
54570,0.0
54570,14.0
54570,1.0
62153,9.0
62153,24.0
95480,25.0
33710,6.0
33710,0.0
33710,82.0
33710,5.0
33710,4.0
33710,0.0
33710,0.0
33710,0.0
33710,0.0
33710,0.0
33710,1.0
33710,0.0
33710,6.0
33710,16.0
33710,6.0
74470,5.0
74470,2.0
74470,1.0
74470,1.0
61310,1.0
61310,1.0
61310,0.0
61310,2.0
61310,1.0
61310,0.0
61310,0.0
61310,0.0
61310,0.0
61310,1.0
61310,0.0
17330,0.0
17330,7.0
17330,0.0
17330,2.0
17330,10.0
17330,1.0
17330,0.0
17330,1.0
17330,0.0
17330,0.0
17330,2.0
17330,0.0
17330,3.0
17330,0.0
17330,5.0
59189,0.0
59189,0.0
59189,3.0
44780,1.0
68290,1.0
68290,0.0
68290,4.0
68290,1.0
68290,5.0
68290,1.0
68290,0.0
68290,0.0
68290,0.0
68290,1.0
68290,1.0
68290,1.0
26510,0.0
26510,0.0
26510,0.0
26510,4.0
26510,0.0
26510,1.0
26510,0.0
26510,0.0
26510,0.0
26510,0.0
26510,0.0
26510,0.0
26510,0.0
26510,0.0
90110,0.0
90110,1.0
90110,3.0
90110,1.0
90110,0.0
90110,0.0
06710,1.0
06710,1.0
06710,8.0
06710,0.0
06710,3.0
70300,2.0
70300,0.0
70300,0.0
70300,0.0
70300,0.0
70300,0.0
70300,4.0
70300,0.0
70300,4.0
70300,0.0
70300,2.0
70300,0.0
70300,1.0
70300,45.0
70300,4.0
70300,2.0
70300,0.0
70300,5.0
70300,1.0
70300,0.0
70300,2.0
70300,0.0
42330,25.0
42330,4.0
42330,29.0
42330,8.0
42330,5.0
42330,2.0
31160,0.0
31160,0.0
31160,0.0
31160,1.0
31160,0.0
31160,0.0
31160,1.0
31160,7.0
31160,2.0
31160,11.0
31160,49.0
31160,1.0
31160,0.0
31160,0.0
31160,0.0
31160,0.0
31160,0.0
31160,1.0
31160,2.0
31160,0.0
31160,1.0
31160,3.0
31160,1.0
31160,0.0
31160,0.0
31160,3.0
31160,4.0
60530,0.0
60530,3.0
60530,0.0
60530,11.0
60530,3.0
60530,3.0
60530,7.0
89144,2.0
89144,0.0
89144,0.0
21370,3.0
21370,6.0
21370,18.0
21370,0.0
21370,2.0
61390,0.0
61390,0.0
61390,0.0
61390,3.0
61390,0.0
61390,0.0
61390,0.0
61390,0.0
61390,1.0
61390,0.0
50670,0.0
50670,2.0
50670,0.0
50670,0.0
50670,1.0
50670,3.0
50670,0.0
03190,0.0
03190,1.0
03190,3.0
03190,0.0
03190,0.0
03190,1.0
03190,1.0
03190,5.0
03190,1.0
03190,0.0
03190,0.0
03190,0.0
03190,0.0
19380,4.0
19380,1.0
19380,0.0
19380,4.0
19380,0.0
19380,0.0
69380,0.0
69380,10.0
69380,71.0
69380,1.0
69380,7.0
69380,52.0
69380,3.0
69380,1.0
69380,7.0
69380,10.0
69380,3.0
69380,56.0
69380,18.0
69380,0.0
49490,0.0
49490,0.0
49490,0.0
49490,3.0
49490,0.0
49490,1.0
49490,1.0
49490,0.0
49490,0.0
49490,0.0
49490,4.0
49490,1.0
49490,0.0
49490,4.0
55600,0.0
55600,0.0
55600,0.0
55600,3.0
55600,0.0
55600,0.0
55600,0.0
55600,0.0
55600,0.0
55600,0.0
55600,0.0
55600,0.0
55600,0.0
55600,0.0
55600,2.0
55600,0.0
55600,0.0
55600,0.0
55600,0.0
55600,1.0
55600,1.0
55600,0.0
55600,1.0
55600,0.0
55600,0.0
47160,0.0
47160,3.0
47160,0.0
47160,3.0
47160,0.0
47160,2.0
47160,1.0
47160,0.0
47160,0.0
47160,0.0
47160,14.0
03430,0.0
03430,0.0
03430,0.0
03430,66.0
03430,0.0
24100,0.0
24100,3.0
24100,21.0
24100,2.0
02340,0.0
02340,12.0
02340,0.0
02340,0.0
02340,0.0
02340,2.0
02340,0.0
02340,1.0
02340,2.0
02340,0.0
02340,0.0
02340,7.0
02340,0.0
02340,0.0
02340,5.0
02340,1.0
02340,1.0
42210,25.0
42210,2.0
42210,0.0
42210,3.0
42210,2.0
42210,46.0
42210,0.0
42210,1.0
42210,1.0
42210,7.0
95470,1.0
95470,7.0
95470,14.0
95470,4.0
18600,2.0
18600,0.0
18600,0.0
18600,0.0
18600,1.0
18600,10.0
18600,0.0
18600,0.0
18600,0.0
18600,0.0
31780,23.0
40120,1.0
40120,1.0
40120,1.0
40120,0.0
40120,1.0
40120,0.0
40120,60.0
40120,0.0
40120,0.0
40120,1.0
40120,0.0
40120,0.0
40120,15.0
61600,0.0
61600,0.0
61600,1.0
61600,3.0
61600,0.0
61600,3.0
61600,2.0
61600,0.0
61600,0.0
61600,0.0
61600,3.0
61600,1.0
61600,1.0
84110,2.0
84110,5.0
84110,1.0
84110,20.0
84110,0.0
84110,4.0
84110,34.0
84110,4000.0
84110,2.0
84110,41.0
84110,0.0
84110,12.0
62144,1.0
62144,1.0
62144,29.0
62144,2.0
62144,2.0
50140,0.0
50140,3.0
50140,6.0
50140,0.0
50140,0.0
50140,0.0
50140,0.0
50140,0.0
50140,6.0
50140,0.0
50140,0.0
27210,6.0
27210,9.0
27210,0.0
27210,2.0
27210,0.0
27210,4.0
27210,1.0
27210,0.0
27210,0.0
27210,26.0
27210,1.0
27210,4.0
27210,5.0
27210,2.0
27210,0.0
27210,3.0
72300,0.0
72300,0.0
72300,0.0
72300,0.0
72300,3.0
72300,11.0
72300,0.0
72300,4.0
72300,6.0
72300,2.0
72300,1.0
72300,7.0
72300,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,1.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,0.0
08220,1.0
33250,0.0
33250,5.0
33250,17.0
33250,2.0
89410,0.0
89410,3.0
87330,2.0
87330,0.0
87330,1.0
87330,0.0
87330,0.0
87330,1.0
87330,0.0
87330,0.0
15320,0.0
15320,0.0
15320,0.0
15320,0.0
15320,1.0
15320,0.0
15320,1.0
15320,0.0
15320,3.0
27660,0.0
27660,1.0
24240,0.0
24240,11.0
24240,10.0
24240,0.0
24240,3.0
24240,2.0
24240,5.0
24240,4.0
24240,0.0
24240,3.0
24240,0.0
24240,3.0
24240,0.0
32370,1.0
32370,5.0
32370,0.0
32370,0.0
32370,4.0
77163,0.0
77163,51.0
77163,14.0
50870,3.0
50870,10.0
50870,0.0
50870,0.0
50870,1.0
50870,1.0
50870,4.0
73220,10.0
73220,0.0
73220,27.0
73220,0.0
73220,0.0
73220,0.0
73220,1.0
73220,0.0
73220,0.0
73220,2.0
73220,0.0
73220,3.0
49500,2.0
49500,4.0
49500,4.0
49500,2.0
49500,8.0
49500,0.0
49500,1.0
49500,0.0
49500,1.0
49500,0.0
49500,0.0
49500,0.0
49500,2.0
78340,2.0
56250,2.0
56250,4.0
56250,7.0
56250,0.0
56250,0.0
56250,5.0
56250,1.0
23320,1.0
23320,0.0
23320,2.0
23320,0.0
23320,0.0
23320,2.0
34600,0.0
34600,1.0
34600,10.0
34600,0.0
34600,21.0
34600,0.0
34600,0.0
34600,2.0
34600,2.0
34600,19.0
34600,3.0
49220,1.0
49220,8.0
49220,0.0
49220,0.0
49220,10.0
49220,4.0
49220,0.0
49220,0.0
49220,14.0
49220,0.0
49220,1.0
49220,0.0
49220,0.0
51290,1.0
51290,2.0
51290,0.0
51290,2.0
51290,0.0
51290,0.0
51290,0.0
51290,0.0
51290,0.0
51290,0.0
51290,0.0
51290,0.0
51290,1.0
51290,0.0
51290,0.0
51290,0.0
51290,1.0
51290,1.0
51290,0.0
51290,0.0
51290,1.0
51290,0.0
51290,0.0
11340,2.0
11340,0.0
11340,0.0
11340,2.0
11340,4.0
11340,3.0
25680,0.0
25680,0.0
25680,0.0
25680,3.0
25680,0.0
25680,0.0
25680,0.0
25680,5.0
25680,5.0
25680,5.0
25680,5.0
25680,0.0
25680,0.0
25680,0.0
25680,0.0
25680,0.0
25680,1.0
25680,1.0
25680,1.0
25680,0.0
25680,0.0
25680,4.0
25680,2.0
25680,3.0
25680,0.0
32300,0.0
32300,0.0
32300,0.0
32300,1.0
32300,3.0
32300,3.0
32300,1.0
32300,1.0
32300,0.0
32300,0.0
32300,3.0
32300,0.0
32300,1.0
32300,3.0
32300,8.0
32300,1.0
32300,3.0
32300,1.0
32300,1.0
32300,0.0
32300,1.0
32300,0.0
32300,0.0
32300,3.0
32300,0.0
32300,0.0
32300,1.0
32300,1.0
32300,0.0
32300,0.0
32300,5.0
60640,0.0
60640,2.0
60640,2.0
60640,1.0
60640,0.0
60640,5.0
60640,0.0
60640,0.0
60640,0.0
60640,1.0
60640,0.0
60640,0.0
60640,0.0
60640,1.0
60640,0.0
30350,1.0
30350,24.0
30350,2.0
30350,3.0
30350,3.0
30350,4.0
30350,0.0
30350,1.0
30350,5.0
30350,1.0
30350,1.0
30350,0.0
30350,1.0
30350,30.0
30350,20.0
61150,0.0
61150,0.0
61150,10.0
61150,0.0
61150,0.0
61150,0.0
61150,0.0
61150,0.0
61150,0.0
61150,0.0
61150,0.0
61150,0.0
61150,1.0
61150,0.0
61150,0.0
61150,0.0
61150,3.0
81710,1.0
81710,10.0
46250,0.0
46250,0.0
46250,1.0
46250,2.0
46250,0.0
46250,0.0
46250,2.0
46250,7.0
46250,0.0
38610,27.0
38610,0.0
44530,12.0
44530,3.0
44530,1.0
44530,0.0
44530,0.0
38510,10.0
38510,104.0
38510,7.0
38510,0.0
38510,27.0
38510,20.0
38510,9.0
38510,2.0
38510,1.0
38510,0.0
38510,0.0
53370,0.0
53370,0.0
53370,1.0
53370,0.0
88490,0.0
88490,3.0
88490,5.0
88490,1.0
88490,0.0
88490,0.0
88490,2.0
88490,1.0
88490,3.0
88490,0.0
63320,4.0
63320,2.0
63320,0.0
63320,0.0
63320,0.0
63320,1.0
63320,1.0
63320,6.0
63320,53.0
63320,0.0
63320,0.0
63320,0.0
63320,7.0
63320,1.0
63320,0.0
63320,5.0
63320,0.0
63320,0.0
63320,0.0
63320,0.0
63320,0.0
22510,45.0
